County Name,State,FIPS County Code,Link
THE DISTRICT,DC,11001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ALACHUA,FL,12001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BAKER,FL,12003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BAY,FL,12005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BRADFORD,FL,12007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BREVARD,FL,12009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BROWARD,FL,12011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CALHOUN,FL,12013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHARLOTTE,FL,12015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CITRUS,FL,12017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLAY,FL,12019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COLLIER,FL,12021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COLUMBIA,FL,12023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MIAMI-DADE,FL,12086,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DE SOTO,FL,12027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DIXIE,FL,12029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DUVAL,FL,12031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ESCAMBIA,FL,12033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FLAGLER,FL,12035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FRANKLIN,FL,12037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GADSDEN,FL,12039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GILCHRIST,FL,12041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GLADES,FL,12043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GULF,FL,12045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HAMILTON,FL,12047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HARDEE,FL,12049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HENDRY,FL,12051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HERNANDO,FL,12053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HIGHLANDS,FL,12055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HILLSBOROUGH,FL,12057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HOLMES,FL,12059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
INDIAN RIVER,FL,12061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JACKSON,FL,12063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JEFFERSON,FL,12065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAFAYETTE,FL,12067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAKE,FL,12069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LEE,FL,12071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LEON,FL,12073,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LEVY,FL,12075,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LIBERTY,FL,12077,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MADISON,FL,12079,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MANATEE,FL,12081,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MARION,FL,12083,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MARTIN,FL,12085,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MONROE,FL,12087,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NASSAU,FL,12089,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OKALOOSA,FL,12091,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OKEECHOBEE,FL,12093,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ORANGE,FL,12095,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OSCEOLA,FL,12097,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PALM BEACH,FL,12099,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PASCO,FL,12101,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PINELLAS,FL,12103,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
POLK,FL,12105,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PUTNAM,FL,12107,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ST. JOHNS,FL,12109,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ST. LUCIE,FL,12111,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SANTA ROSA,FL,12113,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SARASOTA,FL,12115,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SEMINOLE,FL,12117,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SUMTER,FL,12119,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SUWANNEE,FL,12121,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TAYLOR,FL,12123,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
UNION,FL,12125,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
VOLUSIA,FL,12127,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WAKULLA,FL,12129,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WALTON,FL,12131,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHINGTON,FL,12133,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,FL,12990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
APPLING,GA,13001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ATKINSON,GA,13003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BACON,GA,13005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BAKER,GA,13007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BALDWIN,GA,13009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BANKS,GA,13011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BARROW,GA,13013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BARTOW,GA,13015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BEN HILL,GA,13017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BERRIEN,GA,13019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BIBB,GA,13021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BLECKLEY,GA,13023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BRANTLEY,GA,13025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BROOKS,GA,13027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BRYAN,GA,13029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BULLOCH,GA,13031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BURKE,GA,13033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BUTTS,GA,13035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CALHOUN,GA,13037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CAMDEN,GA,13039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CANDLER,GA,13043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CARROLL,GA,13045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CATOOSA,GA,13047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHARLTON,GA,13049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHATHAM,GA,13051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHATTAHOOCHEE,GA,13053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHATTOOGA,GA,13055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHEROKEE,GA,13057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLARKE,GA,13059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLAY,GA,13061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLAYTON,GA,13063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLINCH,GA,13065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COBB,GA,13067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COFFEE,GA,13069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COLQUITT,GA,13071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COLUMBIA,GA,13073,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COOK,GA,13075,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COWETA,GA,13077,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CRAWFORD,GA,13079,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CRISP,GA,13081,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DADE,GA,13083,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DAWSON,GA,13085,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DECATUR,GA,13087,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DE KALB,GA,13089,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DODGE,GA,13091,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DOOLY,GA,13093,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DOUGHERTY,GA,13095,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DOUGLAS,GA,13097,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
EARLY,GA,13099,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ECHOLS,GA,13101,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
EFFINGHAM,GA,13103,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ELBERT,GA,13105,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
EMANUEL,GA,13107,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
EVANS,GA,13109,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FANNIN,GA,13111,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FAYETTE,GA,13113,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FLOYD,GA,13115,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FORSYTH,GA,13117,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FRANKLIN,GA,13119,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FULTON,GA,13121,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GILMER,GA,13123,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GLASCOCK,GA,13125,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GLYNN,GA,13127,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GORDON,GA,13129,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRADY,GA,13131,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GREENE,GA,13133,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GWINNETT,GA,13135,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HABERSHAM,GA,13137,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HALL,GA,13139,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HANCOCK,GA,13141,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HARALSON,GA,13143,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HARRIS,GA,13145,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HART,GA,13147,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HEARD,GA,13149,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HENRY,GA,13151,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HOUSTON,GA,13153,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
IRWIN,GA,13155,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JACKSON,GA,13157,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JASPER,GA,13159,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JEFF DAVIS,GA,13161,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JEFFERSON,GA,13163,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JENKINS,GA,13165,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JOHNSON,GA,13167,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JONES,GA,13169,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAMAR,GA,13171,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LANIER,GA,13173,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAURENS,GA,13175,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LEE,GA,13177,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LIBERTY,GA,13179,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LINCOLN,GA,13181,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LONG,GA,13183,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LOWNDES,GA,13185,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LUMPKIN,GA,13187,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MC DUFFIE,GA,13189,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MC INTOSH,GA,13191,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MACON,GA,13193,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MADISON,GA,13195,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MARION,GA,13197,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MERIWETHER,GA,13199,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MILLER,GA,13201,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MITCHELL,GA,13205,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MONROE,GA,13207,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MONTGOMERY,GA,13209,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MORGAN,GA,13211,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MURRAY,GA,13213,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MUSCOGEE,GA,13215,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NEWTON,GA,13217,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OCONEE,GA,13219,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OGLETHORPE,GA,13221,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PAULDING,GA,13223,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PEACH,GA,13225,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PICKENS,GA,13227,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PIERCE,GA,13229,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PIKE,GA,13231,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
POLK,GA,13233,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PULASKI,GA,13235,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PUTNAM,GA,13237,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
QUITMAN,GA,13239,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RABUN,GA,13241,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RANDOLPH,GA,13243,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RICHMOND,GA,13245,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROCKDALE,GA,13247,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SCHLEY,GA,13249,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SCREVEN,GA,13251,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SEMINOLE,GA,13253,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SPALDING,GA,13255,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STEPHENS,GA,13257,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STEWART,GA,13259,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SUMTER,GA,13261,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TALBOT,GA,13263,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TALIAFERRO,GA,13265,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TATTNALL,GA,13267,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TAYLOR,GA,13269,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TELFAIR,GA,13271,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TERRELL,GA,13273,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
THOMAS,GA,13275,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TIFT,GA,13277,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TOOMBS,GA,13279,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TOWNS,GA,13281,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TREUTLEN,GA,13283,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TROUP,GA,13285,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TURNER,GA,13287,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TWIGGS,GA,13289,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
UNION,GA,13291,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
UPSON,GA,13293,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WALKER,GA,13295,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WALTON,GA,13297,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WARE,GA,13299,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WARREN,GA,13301,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHINGTON,GA,13303,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WAYNE,GA,13305,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WEBSTER,GA,13307,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WHEELER,GA,13309,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WHITE,GA,13311,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WHITFIELD,GA,13313,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WILCOX,GA,13315,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WILKES,GA,13317,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WILKINSON,GA,13319,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WORTH,GA,13321,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,GA,13990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KALAWAO,HI,15005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HAWAII,HI,15001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HONOLULU,HI,15003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KAUAI,HI,15007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MAUI,HI,15009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,HI,15990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ADA,ID,16001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ADAMS,ID,16003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BANNOCK,ID,16005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BEAR LAKE,ID,16007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BENEWAH,ID,16009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BINGHAM,ID,16011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BLAINE,ID,16013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BOISE,ID,16015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BONNER,ID,16017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BONNEVILLE,ID,16019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BOUNDARY,ID,16021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BUTTE,ID,16023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CAMAS,ID,16025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CANYON,ID,16027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CARIBOU,ID,16029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CASSIA,ID,16031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLARK,ID,16033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLEARWATER,ID,16035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CUSTER,ID,16037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ELMORE,ID,16039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FRANKLIN,ID,16041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FREMONT,ID,16043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GEM,ID,16045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GOODING,ID,16047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
IDAHO,ID,16049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JEFFERSON,ID,16051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JEROME,ID,16053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KOOTENAI,ID,16055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LATAH,ID,16057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LEMHI,ID,16059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LEWIS,ID,16061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LINCOLN,ID,16063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MADISON,ID,16065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MINIDOKA,ID,16067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NEZ PERCE,ID,16069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ONEIDA,ID,16071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OWYHEE,ID,16073,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PAYETTE,ID,16075,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
POWER,ID,16077,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SHOSHONE,ID,16079,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TETON,ID,16081,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TWIN FALLS,ID,16083,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
VALLEY,ID,16085,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHINGTON,ID,16087,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,ID,16990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ADAMS,IL,17001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ALEXANDER,IL,17003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BOND,IL,17005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BOONE,IL,17007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BROWN,IL,17009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BUREAU,IL,17011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CALHOUN,IL,17013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CARROLL,IL,17015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CASS,IL,17017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHAMPAIGN,IL,17019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHRISTIAN,IL,17021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLARK,IL,17023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLAY,IL,17025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLINTON,IL,17027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COLES,IL,17029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COOK,IL,17031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CRAWFORD,IL,17033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CUMBERLAND,IL,17035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DE KALB,IL,17037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DE WITT,IL,17039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DOUGLAS,IL,17041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DU PAGE,IL,17043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
EDGAR,IL,17045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
EDWARDS,IL,17047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
EFFINGHAM,IL,17049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FAYETTE,IL,17051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FORD,IL,17053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FRANKLIN,IL,17055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FULTON,IL,17057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GALLATIN,IL,17059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GREENE,IL,17061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRUNDY,IL,17063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HAMILTON,IL,17065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HANCOCK,IL,17067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HARDIN,IL,17069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HENDERSON,IL,17071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HENRY,IL,17073,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
IROQUOIS,IL,17075,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JACKSON,IL,17077,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JASPER,IL,17079,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JEFFERSON,IL,17081,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JERSEY,IL,17083,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JO DAVIESS,IL,17085,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JOHNSON,IL,17087,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KANE,IL,17089,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KANKAKEE,IL,17091,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KENDALL,IL,17093,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KNOX,IL,17095,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAKE,IL,17097,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LA SALLE,IL,17099,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAWRENCE,IL,17101,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LEE,IL,17103,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LIVINGSTON,IL,17105,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LOGAN,IL,17107,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MC DONOUGH,IL,17109,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MC HENRY,IL,17111,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MC LEAN,IL,17113,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
