County Name,State,FIPS County Code,Link,url,q1_credit,credit_percent
WABASH,IN,18169,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME018169,"<span class=""series-meta-observation-value"">19.60352</span>",19.60352
WARREN,IN,18171,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME018171,"<span class=""series-meta-observation-value"">21.22016</span>",21.22016
WARRICK,IN,18173,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME018173,"<span class=""series-meta-observation-value"">17.25680</span>",17.25680
WASHINGTON,IN,18175,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME018175,"<span class=""series-meta-observation-value"">23.58804</span>",23.58804
WAYNE,IN,18177,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME018177,"<span class=""series-meta-observation-value"">26.45740</span>",26.45740
WELLS,IN,18179,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME018179,"<span class=""series-meta-observation-value"">18.95652</span>",18.95652
WHITE,IN,18181,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME018181,"<span class=""series-meta-observation-value"">23.75340</span>",23.75340
WHITLEY,IN,18183,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME018183,"<span class=""series-meta-observation-value"">16.81356</span>",16.81356
STATEWIDE,IN,18990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME018990,,
ADAIR,IA,19001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019001,"<span class=""series-meta-observation-value"">17.62712</span>",17.62712
ADAMS,IA,19003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019003,"<span class=""series-meta-observation-value"">13.79310</span>",13.79310
ALLAMAKEE,IA,19005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019005,"<span class=""series-meta-observation-value"">15.42553</span>",15.42553
APPANOOSE,IA,19007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019007,"<span class=""series-meta-observation-value"">22.75132</span>",22.75132
AUDUBON,IA,19009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019009,"<span class=""series-meta-observation-value"">13.00813</span>",13.00813
BENTON,IA,19011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019011,"<span class=""series-meta-observation-value"">16.78636</span>",16.78636
BLACK HAWK,IA,19013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019013,"<span class=""series-meta-observation-value"">20.47673</span>",20.47673
BOONE,IA,19015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019015,"<span class=""series-meta-observation-value"">17.19965</span>",17.19965
BREMER,IA,19017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019017,"<span class=""series-meta-observation-value"">12.57426</span>",12.57426
BUCHANAN,IA,19019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019019,"<span class=""series-meta-observation-value"">16.58596</span>",16.58596
BUENA VISTA,IA,19021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019021,"<span class=""series-meta-observation-value"">22.25097</span>",22.25097
BUTLER,IA,19023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019023,"<span class=""series-meta-observation-value"">14.08228</span>",14.08228
CALHOUN,IA,19025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019025,"<span class=""series-meta-observation-value"">15.24249</span>",15.24249
CARROLL,IA,19027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019027,"<span class=""series-meta-observation-value"">12.27064</span>",12.27064
CASS,IA,19029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019029,"<span class=""series-meta-observation-value"">17.66784</span>",17.66784
CEDAR,IA,19031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019031,"<span class=""series-meta-observation-value"">15.59748</span>",15.59748
CERRO GORDO,IA,19033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019033,"<span class=""series-meta-observation-value"">19.40615</span>",19.40615
CHEROKEE,IA,19035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019035,"<span class=""series-meta-observation-value"">13.21586</span>",13.21586
CHICKASAW,IA,19037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019037,"<span class=""series-meta-observation-value"">11.51515</span>",11.51515
CLARKE,IA,19039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019039,"<span class=""series-meta-observation-value"">23.01370</span>",23.01370
CLAY,IA,19041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019041,"<span class=""series-meta-observation-value"">16.57224</span>",16.57224
CLAYTON,IA,19043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019043,"<span class=""series-meta-observation-value"">14.40559</span>",14.40559
CLINTON,IA,19045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019045,"<span class=""series-meta-observation-value"">22.37400</span>",22.37400
CRAWFORD,IA,19047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019047,"<span class=""series-meta-observation-value"">19.68254</span>",19.68254
DALLAS,IA,19049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019049,"<span class=""series-meta-observation-value"">14.35028</span>",14.35028
DAVIS,IA,19051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019051,"<span class=""series-meta-observation-value"">20.76677</span>",20.76677
DECATUR,IA,19053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019053,"<span class=""series-meta-observation-value"">19.86532</span>",19.86532
DELAWARE,IA,19055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019055,"<span class=""series-meta-observation-value"">14.69330</span>",14.69330
DES MOINES,IA,19057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019057,"<span class=""series-meta-observation-value"">23.54555</span>",23.54555
DICKINSON,IA,19059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019059,"<span class=""series-meta-observation-value"">14.25061</span>",14.25061
DUBUQUE,IA,19061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019061,"<span class=""series-meta-observation-value"">16.04046</span>",16.04046
EMMET,IA,19063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019063,"<span class=""series-meta-observation-value"">19.09814</span>",19.09814
FAYETTE,IA,19065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019065,"<span class=""series-meta-observation-value"">18.21306</span>",18.21306
FLOYD,IA,19067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019067,"<span class=""series-meta-observation-value"">17.38484</span>",17.38484
FRANKLIN,IA,19069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019069,"<span class=""series-meta-observation-value"">16.55329</span>",16.55329
FREMONT,IA,19071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019071,"<span class=""series-meta-observation-value"">18.21086</span>",18.21086
GREENE,IA,19073,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019073,"<span class=""series-meta-observation-value"">21.20419</span>",21.20419
GRUNDY,IA,19075,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019075,"<span class=""series-meta-observation-value"">15.49053</span>",15.49053
GUTHRIE,IA,19077,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019077,"<span class=""series-meta-observation-value"">16.95568</span>",16.95568
HAMILTON,IA,19079,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019079,"<span class=""series-meta-observation-value"">17.73700</span>",17.73700
HANCOCK,IA,19081,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019081,"<span class=""series-meta-observation-value"">14.87965</span>",14.87965
HARDIN,IA,19083,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019083,"<span class=""series-meta-observation-value"">19.45245</span>",19.45245
HARRISON,IA,19085,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019085,"<span class=""series-meta-observation-value"">17.61827</span>",17.61827
HENRY,IA,19087,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019087,"<span class=""series-meta-observation-value"">21.13208</span>",21.13208
HOWARD,IA,19089,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019089,"<span class=""series-meta-observation-value"">10.30928</span>",10.30928
HUMBOLDT,IA,19091,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019091,"<span class=""series-meta-observation-value"">18.22542</span>",18.22542
IDA,IA,19093,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019093,"<span class=""series-meta-observation-value"">16.72026</span>",16.72026
IOWA,IA,19095,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019095,"<span class=""series-meta-observation-value"">14.08647</span>",14.08647
JACKSON,IA,19097,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019097,"<span class=""series-meta-observation-value"">16.58654</span>",16.58654
JASPER,IA,19099,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019099,"<span class=""series-meta-observation-value"">18.14647</span>",18.14647
JEFFERSON,IA,19101,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019101,"<span class=""series-meta-observation-value"">18.87073</span>",18.87073
JOHNSON,IA,19103,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019103,"<span class=""series-meta-observation-value"">15.91284</span>",15.91284
JONES,IA,19105,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019105,"<span class=""series-meta-observation-value"">17.73629</span>",17.73629
KEOKUK,IA,19107,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019107,"<span class=""series-meta-observation-value"">22.05240</span>",22.05240
KOSSUTH,IA,19109,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019109,"<span class=""series-meta-observation-value"">15.35088</span>",15.35088
LEE,IA,19111,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019111,"<span class=""series-meta-observation-value"">23.54571</span>",23.54571
LINN,IA,19113,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019113,"<span class=""series-meta-observation-value"">20.11622</span>",20.11622
LOUISA,IA,19115,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019115,"<span class=""series-meta-observation-value"">23.76682</span>",23.76682
LUCAS,IA,19117,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019117,"<span class=""series-meta-observation-value"">18.73278</span>",18.73278
LYON,IA,19119,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019119,"<span class=""series-meta-observation-value"">14.34690</span>",14.34690
MADISON,IA,19121,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019121,"<span class=""series-meta-observation-value"">13.52113</span>",13.52113
MAHASKA,IA,19123,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019123,"<span class=""series-meta-observation-value"">19.53488</span>",19.53488
MARION,IA,19125,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019125,"<span class=""series-meta-observation-value"">15.32486</span>",15.32486
MARSHALL,IA,19127,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019127,"<span class=""series-meta-observation-value"">19.03030</span>",19.03030
MILLS,IA,19129,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019129,"<span class=""series-meta-observation-value"">21.60804</span>",21.60804
MITCHELL,IA,19131,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019131,"<span class=""series-meta-observation-value"">15.20343</span>",15.20343
MONONA,IA,19133,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019133,"<span class=""series-meta-observation-value"">19.84925</span>",19.84925
MONROE,IA,19135,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019135,"<span class=""series-meta-observation-value"">17.35016</span>",17.35016
MONTGOMERY,IA,19137,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019137,"<span class=""series-meta-observation-value"">19.01408</span>",19.01408
MUSCATINE,IA,19139,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019139,"<span class=""series-meta-observation-value"">22.82735</span>",22.82735
OBRIEN,IA,19141,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019141,"<span class=""series-meta-observation-value"">14.83871</span>",14.83871
OSCEOLA,IA,19143,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019143,"<span class=""series-meta-observation-value"">11.80812</span>",11.80812
PAGE,IA,19145,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019145,"<span class=""series-meta-observation-value"">19.86864</span>",19.86864
PALO ALTO,IA,19147,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019147,"<span class=""series-meta-observation-value"">14.17722</span>",14.17722
PLYMOUTH,IA,19149,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019149,"<span class=""series-meta-observation-value"">14.11658</span>",14.11658
POCAHONTAS,IA,19151,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019151,"<span class=""series-meta-observation-value"">21.10390</span>",21.10390
POLK,IA,19153,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019153,"<span class=""series-meta-observation-value"">19.57297</span>",19.57297
POTTAWATTAMIE,IA,19155,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019155,"<span class=""series-meta-observation-value"">22.55276</span>",22.55276
POWESHIEK,IA,19157,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019157,"<span class=""series-meta-observation-value"">15.75521</span>",15.75521
RINGGOLD,IA,19159,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019159,"<span class=""series-meta-observation-value"">16.58291</span>",16.58291
SAC,IA,19161,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019161,"<span class=""series-meta-observation-value"">15.01104</span>",15.01104
SCOTT,IA,19163,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019163,"<span class=""series-meta-observation-value"">20.84174</span>",20.84174
SHELBY,IA,19165,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019165,"<span class=""series-meta-observation-value"">13.67521</span>",13.67521
SIOUX,IA,19167,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019167,"<span class=""series-meta-observation-value"">11.93676</span>",11.93676
STORY,IA,19169,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019169,"<span class=""series-meta-observation-value"">15.30320</span>",15.30320
TAMA,IA,19171,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019171,"<span class=""series-meta-observation-value"">20.24624</span>",20.24624
TAYLOR,IA,19173,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019173,"<span class=""series-meta-observation-value"">19.75309</span>",19.75309
UNION,IA,19175,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME019175,"<span class=""series-meta-observation-value"">22.52066</span>",22.52066
